65.91,93.64,
79.67,107.4,
80.15,107.88,
77.16,104.89,
69.46,97.19,
58.66,86.39,
54.19,81.92,
53.15,80.88,
53.27,81,
54.18,81.91,
53.65,81.38,
72.21,99.94,
80.11,107.84,
82.82,110.55,
81.08,108.81,
77.15,104.88,
60.92,88.65,
55.21,82.94,
54.61,82.34,
53.3,81.03,
51.82,79.55,
48.26,75.99,
49.43,77.16,
53.57,81.3,
68.32,96.05,
81.16,108.89,
82.19,109.92,
81.01,108.74,
77.13,104.86,
62.82,90.55,
55.17,82.9,
54.25,81.98,
54.23,81.96,
54.21,81.94,
54.24,81.97,
68.26,95.99,
77.46,105.19,
81.16,108.89,
78.17,105.9,
61.74,89.47,
54.19,81.92,
49.74,77.47,
52.2,79.93,
49.24,76.97,
47.49,75.22,
47.29,75.02,
50.19,77.92,
54.47,82.2,
72.06,99.79,
80.87,108.6,
81.11,108.84,
78.73,106.46,
70.17,97.9,
58.43,86.16,
51.51,79.24,
50.98,78.71,
50.76,78.49,
52.73,80.46,
57.17,84.9,
72.12,99.85,
80.18,107.91,
84.82,112.55,
84.06,111.79,
74.63,102.36,
63.91,91.64,
52.4,80.13,
59.65,87.38,
48.99,76.72,
37.75,65.48,
37.12,64.85,
33.98,61.71,
40.06,67.79,
59.97,87.7,
70.16,97.89,
67.71,95.44,
51.65,79.38,
37.2,64.93,
37.71,65.44,
33.96,61.69,
31.65,59.38,
32.15,59.88,
36.76,64.49,
33.89,61.62,
45.24,72.97,
58.99,86.72,
70.09,97.82,
64.24,91.97,
45.2,72.93,
36.93,64.66,
32.21,59.94,
22.47,50.2,
19.31,47.04,
7.65,35.38,
7.56,35.29,
27.27,55,
30.89,58.62,
32.54,60.27,
38.06,65.79,
39.1,66.83,
36.85,64.58,
32.31,60.04,
32.3,60.03,
6.96,34.69,
-1.57,26.16,
-1.62,26.11,
5.15,32.88,
29.06,56.79,
37.48,65.21,
60.14,87.87,
69.16,96.89,
66.28,94.01,
52.25,79.98,
45.22,72.95,
39.08,66.81,
34.02,61.75,
40.22,67.95,
42.84,70.57,
42.64,70.37,
42.61,70.34,
41.25,68.98,
41.26,68.99,
48.31,76.04,
60.27,88,
63.32,91.05,
67.16,94.89,
69.17,96.9,
67.15,94.88,
61.23,88.96,
52.81,80.54,
45.4,73.13,
42.41,70.14,
45.71,73.44,
59.3,87.03,
55.47,83.2,
53.78,81.51,
40.3,68.03,
36.72,64.45,
30.34,58.07,
31.32,59.05,
23.75,51.48,
9.14,36.87,
9.57,37.3,
24.86,52.59,
35.16,62.89,
51.2,78.93,
63.15,90.88,
56.03,83.76,
46.02,73.75,
40.59,68.32,
35.31,63.04,
35.14,62.87,
33.92,61.65,
32.74,60.47,
37.91,65.64,
35.14,62.87,
54.49,82.22,
68.15,95.88,
82.11,109.84,
73.15,100.88,
66.06,93.79,
61.03,88.76,
51.26,78.99,
46.33,74.06,
48.62,76.35,
49.45,77.18,
50.13,77.86,
49.66,77.39,
59.26,86.99,
72.7,100.43,
82.1,109.83,
80.18,107.91,
73.78,101.51,
70.52,98.25,
72.16,99.89,
66.05,93.78,
61.03,88.76,
62.07,89.8,
65.2,92.93,
69.48,97.21,
76.62,104.35,
82.37,110.1,
94.18,121.91,
84.9,112.63,
79.56,107.29,
68.7,96.43,
55.18,82.91,
49.22,76.95,
47.31,75.04,
39.21,66.94,
35.01,62.74,
37.27,65,
48.18,75.91,
62.25,89.98,
69.47,97.2,
68.15,95.88,
58.09,85.82,
51.28,79.01,
43.22,70.95,
38.11,65.84,
37.15,64.88,
35.99,63.72,
39.95,67.68,
42.92,70.65,
57.26,84.99,
70.07,97.8,
74.17,101.9,
64.35,92.08,
53.25,80.98,
48.25,75.98,
43.01,70.74,
38.16,65.89,
37.64,65.37,
43.21,70.94,
43.22,70.95,
43.2,70.93,
52.26,79.99,
71.57,99.3,
79.14,106.87,
76.99,104.72,
70.13,97.86,
65.1,92.83,
59.74,87.47,
52.22,79.95,
49.54,77.27,
51.47,79.2,
51.36,79.09,
59.08,86.81,
68.02,95.75,
78.21,105.94,
83.43,111.16,
77.13,104.86,
65.14,92.87,
52.75,80.48,
48.71,76.44,
48.09,75.82,
48.35,76.08,
48.15,75.88,
48.13,75.86,
49.69,77.42,
49.18,76.91,
68.3,96.03,
77.54,105.27,
82.14,109.87,
74.13,101.86,
63.35,91.08,
57.13,84.86,
53.19,80.92,
48.45,76.18,
48.18,75.91,
48.24,75.97,
44.61,72.34,
53.54,81.27,
65.09,92.82,
70.79,98.52,
65.63,93.36,
58.09,85.82,
50.85,78.58,
50.47,78.2,
49.14,76.87,
48.67,76.4,
48.69,76.42,
48.68,76.41,
48.71,76.44,
51.56,79.29,
59.57,87.3,
60.55,88.28,
65.07,92.8,
60.11,87.84,
48.73,76.46,
45.46,73.19,
41.27,69,
38.01,65.74,
32.43,60.16,
38.53,66.26,
41.74,69.47,
57.81,85.54,
65.21,92.94,
74.08,101.81,
65.08,92.81,
59.75,87.48,
52.89,80.62,
38.1,65.83,
41.36,69.09,
30.15,57.88,
33.15,60.88,
33.95,61.68,
33.12,60.85,
32.35,60.08,
39.35,67.08,
45.19,72.92,
41.7,69.43,
42.8,70.53,
37.23,64.96,
36.31,64.04,
36.08,63.81,
34.49,62.22,
31.9,59.63,
39.09,66.82,
44.29,72.02,
60.97,88.7,
69.79,97.52,
79.38,107.11,
76.48,104.21,
70.48,98.21,
70.25,97.98,
66.04,93.77,
64.7,92.43,
62.99,87.85,
58.3,83.16,
54.27,79.13,
54.48,79.34,
58.5,83.36,
76.02,100.88,
84.21,109.07,
91.86,116.72,
86.45,111.31,
80.59,105.45,
78.52,103.38,
70.04,94.9,
67.13,91.99,
63.07,87.93,
59.89,84.75,
60.26,85.12,
67.31,92.17,
76.82,101.68,
81.89,106.75,
72.72,97.58,
60.75,85.61,
53.35,78.21,
49.39,74.25,
51.99,76.85,
50.99,75.85,
50.95,75.81,
50.66,75.52,
51.18,76.04,
55.02,79.88,
64.59,89.45,
75.1,99.96,
77.25,102.11,
61.42,86.28,
55.38,80.24,
53.08,77.94,
51.04,75.9,
37.68,62.54,
34.64,59.5,
37.63,62.49,
33.66,58.52,
45.57,70.43,
55.41,80.27,
55.92,80.78,
52.32,77.18,
38.93,63.79,
33.11,57.97,
7.97,32.83,
9.02,33.88,
6.99,31.85,
6.94,31.8,
6.96,31.82,
6.81,31.67,
6.8,31.66,
1.92,26.78,
6.83,31.69,
7.59,32.45,
7.8,32.66,
6.86,31.72,
6.92,31.78,
6.85,31.71,
6.89,31.75,
6.92,31.78,
12.64,37.5,
27.17,52.03,
50.09,74.95,
70.12,94.98,
78.33,103.19,
74.84,99.7,
63.77,88.63,
69.74,94.6,
55.61,80.47,
60.13,84.99,
52.99,77.85,
52.49,77.35,
53.77,78.63,
54.42,79.28,
57.77,82.63,
81.58,106.44,
87.04,111.9,
87.89,112.75,
88.98,113.84,
85.85,110.71,
82.23,107.09,
69.94,94.8,
61.38,86.24,
61.29,86.15,
64.5,89.36,
73.85,98.71,
84.12,108.98,
87.14,112,
94.97,119.83,
87.56,112.42,
79.11,103.97,
60.87,85.73,
59.14,84,
56.46,81.32,
58.05,82.91,
55.8,80.66,
54.25,79.11,
55.17,80.03,
61.07,85.93,
70.51,95.37,
85.76,110.62,
86.63,111.49,
81.39,106.25,
62.31,87.17,
57.1,81.96,
53.53,78.39,
57.61,82.47,
55.13,79.99,
55.44,80.3,
61.87,86.73,
81.88,106.74,
85.55,110.41,
89.85,114.71,
86.79,111.65,
71.97,96.83,
66.75,91.61,
61.59,86.45,
56.99,81.85,
59.87,84.73,
58.41,83.27,
57.89,82.75,
56.89,81.75,
53.8,78.66,
59.92,84.78,
69.26,94.12,
70.87,95.73,
77.61,102.47,
71.68,96.54,
65.95,90.81,
64.89,89.75,
58.4,83.26,
57.09,81.95,
56.12,80.98,
61.7,86.56,
66.82,91.68,
78.95,103.81,
89.16,114.02,
77.49,102.35,
68.28,93.14,
63.91,88.77,
53.35,78.21,
57.38,82.24,
54,78.86,
52.64,77.5,
49.91,74.77,
49.39,74.25,
50.69,75.55,
51.49,76.35,
53.45,78.31,
57.6,82.46,
62.87,87.73,
61.98,86.84,
62.02,86.88,
60.95,85.81,
57.79,82.65,
56.8,81.66,
55.94,80.8,
57.1,81.96,
62.37,87.23,
76.89,101.75,
87.83,112.69,
83.96,108.82,
78.36,103.22,
75.19,100.05,
66.8,91.66,
62.48,87.34,
57.19,82.05,
57.05,81.91,
54.21,79.07,
54.83,79.69,
58.03,82.89,
69.68,94.54,
86.87,111.73,
89.31,114.17,
88.47,113.33,
73.78,98.64,
58.95,83.81,
58.46,83.32,
56.85,81.71,
58.96,83.82,
59.7,84.56,
68.41,93.27,
81.79,106.65,
92.26,117.12,
108.9,133.76,
92.66,117.52,
84.99,109.85,
64.9,89.76,
59.84,84.7,
63.66,88.52,
64.32,89.18,
62,86.86,
59.24,84.1,
61.75,86.61,
64.88,89.74,
81.16,106.02,
98.26,123.12,
103.57,128.43,
98.84,123.7,
89.43,114.29,
71.59,96.45,
61.2,86.06,
60.24,85.1,
62.53,87.39,
69.3,94.16,
75.86,100.72,
90.09,114.95,
96.89,121.75,
117.17,142.03,
99.44,124.3,
87.4,112.26,
76.65,101.51,
67.45,92.31,
60.59,85.45,
62.02,86.88,
61.77,86.63,
60.94,85.8,
61.53,86.39,
62.35,87.21,
79.05,103.91,
94.89,119.75,
100.11,124.97,
93.73,118.59,
87.7,112.56,
80.58,105.44,
62.16,87.02,
60.5,85.36,
58.88,83.74,
60.57,85.43,
64.36,89.22,
76.19,101.05,
77.57,102.43,
79.77,104.63,
60.6,85.46,
58.07,82.93,
53.63,78.49,
39.93,64.79,
41.9,66.76,
38.6,63.46,
36.86,61.72,
36.94,61.8,
42.74,67.6,
50.97,75.83,
56.87,81.73,
79.85,104.71,
78.41,103.27,
66.69,91.55,
56.1,80.96,
55.5,80.36,
53.91,78.77,
53.79,78.65,
56.14,81,
66.84,91.7,
71.95,96.81,
79.74,104.6,
88.19,113.05,
95.39,120.25,
83.23,108.09,
65.51,90.37,
58.93,83.79,
54.75,79.61,
52.74,77.6,
52.77,77.63,
52.49,77.35,
52.53,77.39,
52.69,77.55,
56.53,81.39,
63.54,88.4,
76.76,101.62,
78.36,103.22,
76.6,101.46,
76.41,101.27,
68.84,93.7,
56.14,81,
55.64,80.5,
54.73,79.59,
60.21,85.07,
63.84,88.7,
74.21,99.07,
76.83,101.69,
85.97,110.83,
71.89,96.75,
60.47,85.33,
56.89,81.75,
50.77,75.63,
54.69,79.55,
50.86,75.72,
48.97,73.83,
46.03,70.89,
49.63,74.49,
50.8,75.66,
55.23,80.09,
65.07,89.93,
69.79,94.65,
69.32,94.18,
59.44,84.3,
50.94,75.8,
44.29,69.15,
40.99,65.85,
38.84,63.7,
44.31,69.17,
57.12,81.98,
67.35,92.21,
71.43,96.29,
62.74,87.6,
47.48,72.34,
38.41,63.27,
31.61,56.47,
27.18,52.04,
27.65,52.51,
28.33,53.19,
27.78,52.64,
26.41,51.27,
27.61,52.47,
27.68,52.54,
28.96,53.82,
32.75,57.61,
34.58,59.44,
33.6,58.46,
33.83,58.69,
32.65,57.51,
27.62,52.48,
27.64,52.5,
20.81,45.67,
26.43,51.29,
27.63,52.49,
49.71,74.57,
63.45,88.31,
74.98,99.84,
47.43,72.29,
39.79,64.65,
38.21,63.07,
33.89,58.75,
41.82,66.68,
37.75,62.61,
35.94,60.8,
36.95,61.81,
39.89,64.75,
48.89,73.75,
66.91,91.77,
86.27,111.13,
85.94,110.8,
81.61,106.47,
69.28,94.14,
59.78,84.64,
55.41,80.27,
56.71,81.57,
58.34,83.2,
62.15,87.01,
78.75,103.61,
87.17,112.03,
96.89,121.75,
114.21,139.07,
82.2,107.06,
77.38,102.24,
65.94,90.8,
65.96,90.82,
62.95,87.81,
60.44,85.3,
58.9,83.76,
57.89,82.75,
59.09,83.95,
63.91,88.77,
84.62,109.48,
93.87,118.73,
101.9,126.76,
92.91,117.77,
85.71,110.57,
82.82,107.68,
77.8,102.66,
76.25,101.11,
75.5,100.36,
76.08,100.94,
80.93,105.79,
87.84,112.7,
96.86,121.72,
112.01,136.87,
91.85,116.71,
82.91,107.77,
66.88,91.74,
63.39,88.25,
61.9,86.76,
59.22,84.08,
57.22,82.08,
56.89,81.75,
58.41,83.27,
62.64,87.5,
80.49,105.35,
95.66,120.52,
96.88,121.74,
94.49,119.35,
87.37,112.23,
81.13,105.99,
66.64,91.5,
64.74,89.6,
66.9,91.76,
77.7,102.56,
86.83,111.69,
89.83,114.69,
96.83,121.69,
119.55,144.41,
93.03,117.89,
82.46,107.32,
65.35,90.21,
65.05,89.91,
62.24,87.1,
60.25,85.11,
57.64,82.5,
55.77,80.63,
55.79,80.65,
59.21,84.07,
67.95,92.81,
86.75,111.61,
89.88,114.74,
87.86,112.72,
81.48,106.34,
68.41,93.27,
62.17,87.03,
61.93,86.79,
62.01,86.87,
62.17,87.03,
67.34,92.2,
78.58,103.44,
87.04,111.9,
90.75,115.61,
82.37,107.23,
66.96,91.82,
65.65,90.51,
61.1,85.96,
59.36,84.22,
58.74,83.6,
57.5,82.36,
56.85,81.71,
57.14,82,
61.23,86.09,
79.52,104.38,
87.85,112.71,
90.98,115.84,
91.17,116.03,
88.83,113.69,
82.08,106.94,
76.05,100.91,
69.61,94.47,
67.18,92.04,
67.81,92.67,
77.52,102.38,
87.6,112.46,
88.85,113.71,
90.84,115.7,
86.37,111.23,
75.84,100.7,
66.88,91.74,
62.27,87.13,
71.64,96.5,
63.44,88.3,
59.9,84.76,
58.17,83.03,
57.64,82.5,
56.86,81.72,
59.29,84.15,
62.92,87.78,
68.86,93.72,
77.82,102.68,
73.28,98.14,
68.43,93.29,
61.37,86.23,
57.75,82.61,
57.49,82.35,
58.6,83.46,
61.88,86.74,
68.13,92.99,
82.69,107.55,
86.84,111.7,
78.58,103.44,
69.18,94.04,
66.9,91.76,
62.79,87.65,
60.15,85.01,
54.91,79.77,
54.96,79.82,
57.39,82.25,
57.22,82.08,
57.39,82.25,
58.91,83.77,
62.92,87.78,
65.89,90.75,
67.92,92.78,
67.83,92.69,
67.68,92.54,
58.52,83.38,
53.91,78.77,
54.4,79.26,
51.86,76.72,
58.95,83.81,
65.47,90.33,
75.84,100.7,
81.83,106.69,
76.99,101.85,
64.83,89.69,
66.79,91.65,
54.97,79.83,
53.24,78.1,
53.21,78.07,
50.1,74.96,
46.64,71.5,
48.7,73.56,
52.42,77.28,
66.21,91.07,
82.07,106.93,
83.28,108.14,
76.75,101.61,
65.1,89.96,
61.35,86.21,
53.91,78.77,
52.89,77.75,
53.26,78.12,
55.9,80.76,
62.69,87.55,
75.71,100.57,
85.8,110.66,
89.54,114.4,
75.91,100.77,
60.47,85.33,
57.58,82.44,
49.75,74.61,
52.54,77.4,
35.74,60.6,
37.83,62.69,
36.98,61.84,
31.88,56.74,
37.85,62.71,
48.1,72.96,
50.43,75.29,
50.55,75.41,
49.99,74.85,
49.72,74.58,
48.88,73.74,
46.81,71.67,
45.67,70.53,
47.41,72.27,
41.87,66.73,
35.04,59.9,
41.87,66.73,
41.98,66.84,
46.84,71.7,
39.02,63.88,
36.96,61.82,
29.42,54.28,
12.92,37.78,
10.96,35.82,
7.87,32.73,
6.93,31.79,
7.86,32.72,
16.94,41.8,
26.44,51.3,
49.46,74.32,
58.37,83.23,
59.78,84.64,
60.06,84.92,
60.08,84.94,
61.77,86.63,
58.6,83.46,
60.55,85.41,
62.74,87.6,
69.2,94.06,
71.59,96.45,
73.13,97.99,
82.05,106.91,
87.64,112.5,
71.44,96.3,
64.05,88.91,
58.49,83.35,
49.09,73.95,
48.82,73.68,
37.55,62.41,
36.47,61.33,
33.38,58.24,
32.48,57.34,
37.72,62.58,
51.48,76.34,
61.95,86.81,
65.86,90.72,
61.4,86.26,
54.18,79.04,
53.6,78.46,
51.41,76.27,
50.81,75.67,
51.01,75.87,
52.09,76.95,
57.27,82.13,
71.58,96.44,
80.97,105.83,
81.07,105.93,
72.98,97.84,
66.15,91.01,
65.98,90.84,
58.91,83.77,
54.7,79.56,
56.86,81.72,
55.14,80,
54.79,79.65,
56.99,81.85,
61.12,85.98,
75.54,100.4,
84.44,109.3,
89.17,114.03,
85.78,110.64,
82.11,106.97,
75.98,100.84,
64.09,88.95,
57.35,82.21,
54.74,79.6,
56.06,80.92,
62.16,87.02,
74.26,99.12,
77.9,102.76,
72.87,97.73,
63.57,88.43,
56.84,81.7,
50.68,75.54,
46.85,71.71,
37.44,62.3,
32.41,57.27,
32.03,56.89,
34.75,59.61,
31.28,56.14,
37,61.86,
44.32,69.18,
53.4,78.26,
54.02,78.88,
57.13,81.99,
57.59,82.45,
55.79,80.65,
57.75,82.61,
57.12,81.98,
62.17,87.03,
65.63,90.49,
65.85,90.71,
76.63,101.49,
86.61,111.47,
83.14,108,
68.05,92.91,
61.34,86.2,
57.08,81.94,
51.81,76.67,
51.42,76.28,
50.47,75.33,
48.51,73.37,
48.48,73.34,
47.01,71.87,
45.94,70.8,
47.23,72.09,
46.84,71.7,
49.59,74.45,
52.72,77.58,
54.86,79.72,
53.89,78.75,
53.76,78.62,
53.14,78,
49.53,74.39,
48.2,73.06,
52.47,77.33,
54.09,78.95,
55.26,80.12,
54.83,79.69,
53.19,78.05,
51.89,76.75,
51.16,76.02,
49.47,74.33,
34.82,59.68,
29.89,54.75,
31.14,56,
30.34,55.2,
31.16,56.02,
32.21,57.07,
37.72,62.58,
58.22,83.08,
71.23,96.09,
69.45,94.31,
63.44,88.3,
65.23,90.09,
62.82,87.68,
62.83,87.69,
60.83,85.69,
59.58,84.44,
56.89,81.75,
59.12,83.98,
63.11,87.97,
55.57,80.43,
52.52,77.38,
52.53,77.39,
47.64,72.5,
37.22,62.08,
30.05,54.91,
32.91,57.77,
26.98,51.84,
25.54,50.4,
26.02,50.88,
26.04,50.9,
29,53.86,
40.57,65.43,
51.78,76.64,
51.7,76.56,
42.78,67.64,
37.4,62.26,
37.26,62.12,
36.84,61.7,
41.44,66.3,
49.67,74.53,
52.64,77.5,
52.32,77.18,
53.25,78.11,
53.01,77.87,
51.8,76.66,
50.91,75.77,
38.91,63.77,
36.19,61.05,
28.55,53.41,
27.53,52.39,
23.5,48.36,
24.11,48.97,
28.09,52.95,
33.07,57.93,
32.67,57.53,
50.98,75.84,
51.83,76.69,
51.71,76.57,
51.08,75.94,
50.72,75.58,
50.93,75.79,
52.11,76.97,
56.07,80.93,
68.54,93.4,
76.05,100.91,
82.34,107.2,
88.96,113.82,
80.91,105.77,
69.09,93.95,
56.97,81.83,
51.31,76.17,
48.18,73.04,
41.95,66.81,
44.18,66.1,
44.42,66.34,
43.91,65.83,
43.41,65.33,
42.43,64.35,
42.39,64.31,
41.35,63.27,
46.72,68.64,
48.65,70.57,
48.37,70.29,
48.69,70.61,
49.23,71.15,
53.47,75.39,
58.69,80.61,
56.39,78.31,
56.41,78.33,
53.7,75.62,
66.31,88.23,
74.01,95.93,
68.32,90.24,
57.3,79.22,
49.12,71.04,
47.95,69.87,
44.18,66.1,
45.54,67.46,
44.3,66.22,
44.12,66.04,
43.87,65.79,
44.14,66.06,
48.38,70.3,
51.73,73.65,
57.44,79.36,
63.22,85.14,
57.38,79.3,
53.54,75.46,
53.35,75.27,
53.97,75.89,
58.3,80.22,
66.39,88.31,
69.35,91.27,
74.31,96.23,
84.41,106.33,
82.28,104.2,
75.33,97.25,
62.41,84.33,
55.47,77.39,
53.16,75.08,
51.74,73.66,
49.83,71.75,
49.36,71.28,
47.87,69.79,
47.97,69.89,
48.03,69.95,
48.13,70.05,
53.33,75.25,
59.16,81.08,
64.82,86.74,
68.35,90.27,
66.68,88.6,
59.62,81.54,
53.68,75.6,
52.11,74.03,
52.19,74.11,
60.16,82.08,
64.73,86.65,
72.9,94.82,
65.56,87.48,
57.77,79.69,
48.99,70.91,
47.06,68.98,
45.65,67.57,
44.76,66.68,
45.76,67.68,
45.38,67.3,
45.22,67.14,
44.51,66.43,
44.36,66.28,
44.66,66.58,
45.27,67.19,
46.45,68.37,
48.8,70.72,
51.58,73.5,
50.08,72,
54.38,76.3,
52.14,74.06,
49.33,71.25,
49.19,71.11,
54.33,76.25,
55.62,77.54,
66.31,88.23,
70.49,92.41,
61.01,82.93,
51.36,73.28,
48.32,70.24,
48.1,70.02,
46.25,68.17,
43.86,65.78,
45.98,67.9,
46.45,68.37,
45.04,66.96,
43.9,65.82,
45.85,67.77,
57.54,79.46,
70.96,92.88,
73.23,95.15,
70.82,92.74,
71.6,93.52,
71.63,93.55,
69.15,91.07,
70.49,92.41,
71.53,93.45,
74.26,96.18,
73.12,95.04,
72.13,94.05,
62.65,84.57,
61.89,83.81,
57.22,79.14,
54.16,76.08,
51.5,73.42,
47.38,69.3,
49.69,71.61,
49.44,71.36,
48.1,70.02,
46.85,68.77,
47.25,69.17,
51.5,73.42,
60.42,82.34,
71.27,93.19,
73.42,95.34,
71.57,93.49,
68.04,89.96,
67.18,89.1,
64.05,85.97,
65.73,87.65,
66.46,88.38,
67.66,89.58,
70.21,92.13,
78,99.92,
76.26,98.18,
74.29,96.21,
62.58,84.5,
55.32,77.24,
51.31,73.23,
48.27,70.19,
47.83,69.75,
46.85,68.77,
44.91,66.83,
43.96,65.88,
45.09,67.01,
47.09,69.01,
54.11,76.03,
65.31,87.23,
67.5,89.42,
66.33,88.25,
64.88,86.8,
61.68,83.6,
61.67,83.59,
63.35,85.27,
66.26,88.18,
68.93,90.85,
71.02,92.94,
74.31,96.23,
71.93,93.85,
69.37,91.29,
66.14,88.06,
52.62,74.54,
54.55,76.47,
48.18,70.1,
48.32,70.24,
48.15,70.07,
47.63,69.55,
47.65,69.57,
47.89,69.81,
50.1,72.02,
60.24,82.16,
70.32,92.24,
72.27,94.19,
72.14,94.06,
71.03,92.95,
70.75,92.67,
68.29,90.21,
68.99,90.91,
70.81,92.73,
71.81,93.73,
75.95,97.87,
95.5,117.42,
93.38,115.3,
79.14,101.06,
72.39,94.31,
65.95,87.87,
62.64,84.56,
57.23,79.15,
54.09,76.01,
53.92,75.84,
51.44,73.36,
50.96,72.88,
51.16,73.08,
54.32,76.24,
65.48,87.4,
72.38,94.3,
75.88,97.8,
69.62,91.54,
71.01,92.93,
69.31,91.23,
67.07,88.99,
65.47,87.39,
66.16,88.08,
68.13,90.05,
70.72,92.64,
73.04,94.96,
71.48,93.4,
69.76,91.68,
63.74,85.66,
56.26,78.18,
50.6,72.52,
46.03,67.95,
46.01,67.93,
43.81,65.73,
42.11,64.03,
42.24,64.16,
41.52,63.44,
41.55,63.47,
42.1,64.02,
43.63,65.55,
46.03,67.95,
46.55,68.47,
47.01,68.93,
47.07,68.99,
47.06,68.98,
46.19,68.11,
48.39,70.31,
52.63,74.55,
52.76,74.68,
54.23,76.15,
53.07,74.99,
51.1,73.02,
46.25,68.17,
44.53,66.45,
44.51,66.43,
42.9,64.82,
37.9,59.82,
33.99,55.91,
41.25,63.17,
39.16,61.08,
37.37,59.29,
37.47,59.39,
37.28,59.2,
41.3,63.22,
43.37,65.29,
44.58,66.5,
45.4,67.32,
45.57,67.49,
44.46,66.38,
41.91,63.83,
43.73,65.65,
45.7,67.62,
48.07,69.99,
49.83,71.75,
48.44,70.36,
47.17,69.09,
46.36,68.28,
44.96,66.88,
45.99,67.91,
41.9,63.82,
39.42,61.34,
41.12,63.04,
41.65,63.57,
42.52,64.44,
41.89,63.81,
46.86,68.78,
68,89.92,
73.19,95.11,
72.03,93.95,
64.47,86.39,
62.03,83.95,
58.08,80,
66.9,88.82,
68.39,90.31,
70.37,92.29,
71.19,93.11,
70.95,92.87,
70.08,92,
66.8,88.72,
62.48,84.4,
54.96,76.88,
50.22,72.14,
48.66,70.58,
45.13,67.05,
47.86,69.78,
49.63,71.55,
48.63,70.55,
48.2,70.12,
49.35,71.27,
50.6,72.52,
65.46,87.38,
71.23,93.15,
73.21,95.13,
68.01,89.93,
67.52,89.44,
57.75,79.67,
51.84,73.76,
51.23,73.15,
51.63,73.55,
53.26,75.18,
56.07,77.99,
67.62,89.54,
65.48,87.4,
61.29,83.21,
52.55,74.47,
50.01,71.93,
48.84,70.76,
47,68.92,
46.46,68.38,
46.45,68.37,
46.47,68.39,
48.6,70.52,
49.1,71.02,
51.84,73.76,
63.4,85.32,
73.07,94.99,
74.36,96.28,
73.19,95.11,
70.46,92.38,
69.35,91.27,
65.55,87.47,
67.5,89.42,
69.22,91.14,
73.42,95.34,
77.3,99.22,
86.79,108.71,
83.45,105.37,
78.22,100.14,
72.2,94.12,
66.32,88.24,
58.17,80.09,
53.62,75.54,
54.99,76.91,
54.12,76.04,
54.59,76.51,
53.61,75.53,
54.35,76.27,
56.49,78.41,
68.37,90.29,
76.48,98.4,
77.76,99.68,
76.59,98.51,
73.32,95.24,
71.72,93.64,
70.51,92.43,
70.83,92.75,
71.75,93.67,
76.42,98.34,
77.79,99.71,
83.02,104.94,
76.42,98.34,
73.67,95.59,
64.7,86.62,
56.84,78.76,
56.38,78.3,
52.46,74.38,
49.74,71.66,
52.99,74.91,
51.46,73.38,
52.23,74.15,
52.43,74.35,
53.72,75.64,
66.8,88.72,
71.64,93.56,
75.96,97.88,
72.08,94,
72.49,94.41,
66.82,88.74,
63.51,85.43,
66.67,88.59,
70.18,92.1,
71.36,93.28,
73.29,95.21,
71.08,93,
61.73,83.65,
55.35,77.27,
49.85,71.77,
49.09,71.01,
48.55,70.47,
47.12,69.04,
47.03,68.95,
41.75,63.67,
47.13,69.05,
45.35,67.27,
46.19,68.11,
44.48,66.4,
47.54,69.46,
49.51,71.43,
49.49,71.41,
50.22,72.14,
50.14,72.06,
50.22,72.14,
49.72,71.64,
49.72,71.64,
50.21,72.13,
56.15,78.07,
62.98,84.9,
61.52,83.44,
63.94,85.86,
61.44,83.36,
54.94,76.86,
51.5,73.42,
56.77,78.69,
48.71,70.63,
49.55,71.47,
47.18,69.1,
46.26,68.18,
47.25,69.17,
47.6,69.52,
46.7,68.62,
48.65,70.57,
52.39,74.31,
50.82,72.74,
52.74,74.66,
51.28,73.2,
51.72,73.64,
53.47,75.39,
51.6,73.52,
51.72,73.64,
54.91,76.83,
54.99,76.91,
56.99,78.91,
56.5,78.42,
52.84,74.76,
50.28,72.2,
49.47,71.39,
49.79,71.71,
47.48,69.4,
44.14,66.06,
45.03,66.95,
41.89,63.81,
42.27,64.19,
44.87,66.79,
48.04,69.96,
51.4,73.32,
58.33,80.25,
58.31,80.23,
57.44,79.36,
55.6,77.52,
56.02,77.94,
54.82,76.74,
54.91,76.83,
55.48,77.4,
56.96,78.88,
56.95,78.87,
59.75,81.67,
56.43,78.35,
54.88,76.8,
50.49,72.41,
48.42,70.34,
45.76,67.68,
38.65,60.57,
28.33,50.25,
36.32,58.24,
33.17,55.09,
34.12,56.04,
34.98,56.9,
35.34,57.26,
48.58,70.5,
55.06,76.98,
54.98,76.9,
53.1,75.02,
52.26,74.18,
52.1,74.02,
51.76,73.68,
52.37,74.29,
53.43,75.35,
59.87,81.79,
64.1,86.02,
71.27,93.19,
61.79,83.71,
56.17,78.09,
57.32,79.24,
53.38,75.3,
51.6,73.52,
47.97,69.89,
47.84,69.76,
46.15,68.07,
45.75,67.67,
45.49,67.41,
46.54,68.46,
47.74,69.66,
54.06,75.98,
60.63,82.55,
62.31,84.23,
57.52,79.44,
59.07,80.99,
61.57,83.49,
61.58,83.5,
62.88,84.8,
73.06,94.98,
69.92,91.84,
73.31,95.23,
74.26,96.18,
70.36,92.28,
64.48,86.4,
63.22,85.14,
54.97,76.89,
53.73,75.65,
51.85,73.77,
52.66,74.58,
53.05,74.97,
52.13,74.05,
53.98,75.9,
56.95,78.87,
54,75.92,
